0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.785052900000e-05 5.214688330000e-04 3.303817867000e-03 1.145073451700e-02 2.671545879800e-02 4.781257090300e-02 7.140777509100e-02 9.405581312800e-02 1.133766663180e-01 1.282636436460e-01 1.385850595450e-01 1.447823456000e-01 1.475482277050e-01 1.476227806700e-01 1.456858760560e-01 1.423127787890e-01 1.379655132810e-01 1.330017808560e-01 1.276907393660e-01 1.222299979950e-01 1.167611954620e-01 1.113831861450e-01 1.061626938140e-01 1.011426662810e-01 9.634869495700e-02 9.179387559200e-02 8.748244767800e-02 8.341249454100e-02 7.957793030200e-02 7.596995049100e-02 7.257808210300e-02 6.939093622800e-02 6.639674088500e-02 6.358371220200e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.319806000000e-06 7.861803400000e-05 7.818603420000e-04 3.766337281000e-03 1.123181814000e-02 2.420418380900e-02 4.168367490700e-02 6.133370497400e-02 8.066636792400e-02 9.781777661600e-02 1.117614643500e-01 1.221813209430e-01 1.292347625850e-01 1.333341504060e-01 1.349895890120e-01 1.347127679160e-01 1.329667269450e-01 1.301453765460e-01 1.265702097060e-01 1.224957912660e-01 1.181189178380e-01 1.135886054560e-01 1.090154762530e-01 1.044799386470e-01 1.000390027010e-01 9.573179477100e-02 9.158393055400e-02 8.761093266200e-02 8.382087219000e-02 8.021639266700e-02 7.679624934300e-02 7.355647206300e-02 7.049123798000e-02 6.759352196900e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 1.426930000000e-07 9.499662000000e-06 1.544016200000e-04 1.064264941000e-03 4.151408451000e-03 1.097605854800e-02 2.213398852100e-02 3.684289887600e-02 5.342071466600e-02 7.003584702600e-02 8.522806790900e-02 9.809407934400e-02 1.082453694790e-01 1.156713941010e-01 1.205940730980e-01 1.233511837690e-01 1.243166425910e-01 1.238525358130e-01 1.222841690370e-01 1.198900563910e-01 1.169007292980e-01 1.135022153060e-01 1.098415891080e-01 1.060330831670e-01 1.021639489780e-01 9.829968983700e-02 9.448853393600e-02 9.076515019200e-02 8.715367404300e-02 8.367013586600e-02 8.032438872200e-02 7.712162554300e-02 7.406356479600e-02 7.114937142000e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 6.488000000000e-09 9.204250000000e-07 2.550599500000e-05 2.589819100000e-04 1.351328098000e-03 4.463894989000e-03 1.069919843300e-02 2.039666229500e-02 3.293915841600e-02 4.708719040500e-02 6.146814314100e-02 7.493286706700e-02 8.670696260400e-02 9.638922898100e-02 1.038747489790e-01 1.092594243810e-01 1.127555187460e-01 1.146283933030e-01 1.151543509090e-01 1.145954586250e-01 1.131864893540e-01 1.111297900250e-01 1.085949309690e-01 1.057209725010e-01 1.026199552580e-01 9.938077084700e-02 9.607293757600e-02 9.275004031300e-02 8.945273551900e-02 8.621130397300e-02 8.304777697600e-02 7.997768193600e-02 7.701145991200e-02 7.415560696500e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.180000000000e-10 7.145100000000e-08 3.529574000000e-06 5.438181300000e-05 3.880389240000e-04 1.630075635000e-03 4.711770369000e-03 1.041217552900e-02 1.891694391700e-02 2.973485194400e-02 4.193370715800e-02 5.446797592400e-02 6.642735435400e-02 7.715660330900e-02 8.627199178300e-02 9.361994080600e-02 9.921518109300e-02 1.031805464230e-01 1.056981256900e-01 1.069739569160e-01 1.072148103800e-01 1.066143673520e-01 1.053460731950e-01 1.035604024190e-01 1.013848407010e-01 9.892539982800e-02 9.626888353900e-02 9.348541458000e-02 9.063093462600e-02 8.774952124200e-02 8.487544988800e-02 8.203497950800e-02 7.924786903000e-02 7.652864699700e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 5.000000000000e-12 4.437000000000e-09 4.093680000000e-07 9.868794000000e-06 9.844654100000e-05 5.351011780000e-04 1.891964408000e-03 4.903890249000e-03 1.012247287500e-02 1.764082960500e-02 2.706434356900e-02 3.767923141700e-02 4.867719084900e-02 5.933165938700e-02 6.909155171000e-02 7.760434495200e-02 8.469561851000e-02 9.032954599600e-02 9.456647110500e-02 9.752587224500e-02 9.935768208300e-02 1.002219646090e-01 1.002756403740e-01 9.966459432400e-02 9.851961130200e-02 9.695487189800e-02 9.506805625600e-02 9.294138045400e-02 9.064310905800e-02 8.822924941000e-02 8.574524758300e-02 8.322758344400e-02 8.070521309600e-02 7.820083890600e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.200000000000e-10 3.978600000000e-08 1.549286000000e-06 2.209529900000e-05 1.580817540000e-04 6.932580190000e-04 2.132093560000e-03 5.048828536000e-03 9.835129170000e-03 1.652853449700e-02 2.480915481000e-02 3.412167425500e-02 4.383268142200e-02 5.335766177800e-02 6.223401003200e-02 7.014522407900e-02 7.691254448500e-02 8.247016884000e-02 8.683564324800e-02 9.008213951100e-02 9.231562873500e-02 9.365767186900e-02 9.423336017400e-02 9.416346320200e-02 9.355976359900e-02 9.252266786200e-02 9.114035822900e-02 8.948893042300e-02 8.763311776200e-02 8.562732597500e-02 8.351679620900e-02 8.133878080600e-02 7.912366320700e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 9.000000000000e-12 3.238000000000e-09 2.105080000000e-07 4.391549000000e-06 4.207130900000e-05 2.319956650000e-04 8.562337200000e-04 2.348235871000e-03 5.154346364000e-03 9.553467878000e-03 1.555008181100e-02 2.288260682000e-02 3.111283811200e-02 3.973824918500e-02 4.828485587700e-02 5.636410514500e-02 6.369564340500e-02 7.010579616700e-02 7.551242693000e-02 7.990446311400e-02 8.332134114900e-02 8.583509762000e-02 8.753611940900e-02 8.852257021700e-02 8.889302691900e-02 8.874169140200e-02 8.815554760900e-02 8.721291626400e-02 8.598296760500e-02 8.452585758500e-02 8.289324354900e-02 8.112900783300e-02 7.927007299600e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.200000000000e-10 2.475700000000e-08 7.735160000000e-07 1.009558600000e-05 7.095788100000e-05 3.177993290000e-04 1.018881518000e-03 2.539978478000e-03 5.227210097000e-03 9.279614491000e-03 1.468244178600e-02 2.122001247600e-02 2.854210729100e-02 3.624551641700e-02 4.394288841300e-02 5.130718729100e-02 5.809202808300e-02 6.413386594100e-02 6.934313255900e-02 7.369022455300e-02 7.719038071400e-02 7.988977725400e-02 8.185391355400e-02 8.315856266800e-02 8.388312066700e-02 8.410599014900e-02 8.390157957900e-02 8.333852354600e-02 8.247878649800e-02 8.137737923100e-02 8.008248062100e-02 7.863581128700e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 1.300000000000e-11 2.520000000000e-09 1.207930000000e-07 2.185908000000e-06 1.985012400000e-05 1.090778040000e-04 4.125935720000e-04 1.177292039000e-03 2.708057339000e-03 5.273188427000e-03 9.014860725000e-03 1.390761965400e-02 1.977223778700e-02 2.632558725900e-02 3.324078724300e-02 4.019890431900e-02 4.692385004800e-02 5.320003427500e-02 5.887641453700e-02 6.386168523200e-02 6.811481329200e-02 7.163398962900e-02 7.444591900400e-02 7.659646229900e-02 7.814302284900e-02 7.914869186400e-02 7.967797037000e-02 7.979380432900e-02 7.955565753500e-02 7.901837057300e-02 7.823159284800e-02 7.723961665900e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 1.000000000000e-12 2.220000000000e-10 1.672700000000e-08 4.272920000000e-07 5.082046000000e-06 3.464010700000e-05 1.559994220000e-04 5.134210800000e-04 1.328694460000e-03 2.853879681000e-03 5.297132575000e-03 8.759920291000e-03 1.321134409300e-02 1.850137014300e-02 2.439872072100e-02 3.063587012800e-02 3.694833062500e-02 4.310219224100e-02 4.890920096100e-02 5.423159076600e-02 5.897985911300e-02 6.310648774700e-02 6.659792798000e-02 6.946640444400e-02 7.174244051400e-02 7.346853252500e-02 7.469408942300e-02 7.547157405000e-02 7.585369287600e-02 7.589144952400e-02 7.563287958400e-02 7.512230335300e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 1.700000000000e-11 2.054000000000e-09 7.543500000000e-08 1.191396000000e-06 1.018359700000e-05 5.509420500000e-05 2.107351770000e-04 6.175537840000e-04 1.471271502000e-03 2.979198604000e-03 5.303087899000e-03 8.515108520000e-03 1.258214670700e-02 1.737773924400e-02 2.271117114500e-02 2.836157575100e-02 3.410811762500e-02 3.975185176100e-02 4.512848357800e-02 5.011336988700e-02 5.462091637700e-02 5.860051932600e-02 6.203079833400e-02 6.491335936500e-02 6.726686460200e-02 6.912182607800e-02 7.051629038700e-02 7.149242489800e-02 7.209392839500e-02 7.236414867700e-02 7.234477885200e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 1.000000000000e-12 2.240000000000e-10 1.203000000000e-08 2.558580000000e-07 2.772683000000e-06 1.818210800000e-05 8.143512300000e-05 2.719640200000e-04 7.226414400000e-04 1.603957394000e-03 3.085900557000e-03 5.294410506000e-03 8.280468625000e-03 1.201070267700e-02 1.637782738400e-02 2.122321509100e-02 2.636304735400e-02 3.161174264300e-02 3.679941068000e-02 4.178259664300e-02 4.644911536300e-02 5.071843875000e-02 5.453917788400e-02 5.788497395100e-02 6.074977794600e-02 6.314317173000e-02 6.508611413300e-02 6.660729832100e-02 6.774017458600e-02 6.852061247300e-02 6.898513333300e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.200000000000e-11 1.733000000000e-09 5.035100000000e-08 6.994370000000e-07 5.609189000000e-06 2.963687000000e-05 1.135115740000e-04 3.382248570000e-04 8.267626300000e-04 1.726252584000e-03 3.175872304000e-03 5.273876355000e-03 8.055860567000e-03 1.148934982600e-02 1.548277712000e-02 1.990315735000e-02 2.459636356600e-02 2.940548550400e-02 3.418485080800e-02 3.880905105800e-02 4.317743890900e-02 4.721509317200e-02 5.087136198000e-02 5.411697294800e-02 5.694048100800e-02 5.934459426200e-02 6.134271840500e-02 6.295590600600e-02 6.421028811800e-02 6.513499506900e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.000000000000e-12 2.260000000000e-10 9.082000000000e-09 1.635270000000e-07 1.618161000000e-06 1.016080600000e-05 4.491227700000e-05 1.508764650000e-04 4.080608100000e-04 9.284157780000e-04 1.838068104000e-03 3.250921978000e-03 5.243777862000e-03 7.841023653000e-03 1.101173208500e-02 1.467730810700e-02 1.872545140800e-02 2.302603664700e-02 2.744562814000e-02 3.185881052300e-02 3.615576742900e-02 4.024636833900e-02 4.406144445500e-02 4.755205594200e-02 5.068749548300e-02 5.345263238800e-02 5.584504018700e-02 5.787220291400e-02 5.954897595900e-02 6.089538896100e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.700000000000e-11 1.502000000000e-09 3.544400000000e-08 4.366580000000e-07 3.282627000000e-06 1.684955100000e-05 6.415812900000e-05 1.928801180000e-04 4.801138050000e-04 1.026478175000e-03 1.939601645000e-03 3.312735887000e-03 5.206006760000e-03 7.635620603000e-03 1.057253125700e-02 1.394891917100e-02 1.766931405800e-02 2.162314883500e-02 2.569633098100e-02 2.978045252000e-02 3.377915771900e-02 3.761180212900e-02 4.121486855900e-02 4.454172186300e-02 4.756126467900e-02 5.025596710700e-02 5.261963092400e-02 5.465514023800e-02 5.637235871000e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 3.000000000000e-12 2.280000000000e-10 7.123000000000e-09 1.102490000000e-07 9.995990000000e-07 5.995268000000e-06 2.601215800000e-05 8.732360600000e-05 2.387581360000e-04 5.531780030000e-04 1.120151501000e-03 2.031242402000e-03 3.362858392000e-03 5.162123862000e-03 7.439268520000e-03 1.016726252100e-02 1.328729248800e-02 1.671769132300e-02 2.036394893000e-02 2.412800907600e-02 2.791579817500e-02 3.164258347800e-02 3.523621746000e-02 3.863858671600e-02 4.180568869800e-02 4.470676136500e-02 4.732283583800e-02 4.964500427100e-02 5.167261554400e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 3.200000000000e-11 1.328000000000e-09 2.605000000000e-08 2.869750000000e-07 2.023578000000e-06 1.005713800000e-05 3.787221300000e-05 1.141915590000e-04 2.877037870000e-04 6.262229040000e-04 1.208904948000e-03 2.113499994000e-03 3.402686217000e-03 5.113417119000e-03 7.251560563000e-03 9.792116626000e-03 1.268384309700e-02 1.585647755300e-02 1.922878465300e-02 2.271608020000e-02 2.623641945900e-02 2.971511508100e-02 3.308759573900e-02 3.630082256900e-02 3.931357232000e-02 4.209590936300e-02 4.462813621600e-02 4.689945872800e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 4.000000000000e-12 2.290000000000e-10 5.761000000000e-09 7.769000000000e-08 6.480530000000e-07 3.708705000000e-06 1.573683200000e-05 5.253171800000e-05 1.444211870000e-04 3.389218930000e-04 6.983961000000e-04 1.292421950000e-03 2.186952582000e-03 3.433471455000e-03 5.060949588000e-03 7.072081017000e-03 9.443836756000e-03 1.213137436700e-02 1.507391929300e-02 1.820128261800e-02 2.143999216500e-02 2.471840597400e-02 2.797053092300e-02 3.113853138100e-02 3.417407522900e-02 3.703874319800e-02 3.970374628000e-02 4.214917809400e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 3.700000000000e-11 1.193000000000e-09 1.983700000000e-08 1.969530000000e-07 1.304649000000e-06 6.265898000000e-06 2.324721900000e-05 6.997784800000e-05 1.775906060000e-04 3.916653590000e-04 7.690135560000e-04 1.370553289000e-03 2.252209821000e-03 3.456329529000e-03 5.005598915000e-03 6.900415628000e-03 9.119621481000e-03 1.162381169500e-02 1.436015560300e-02 1.726771278700e-02 2.028246133400e-02 2.334154468600e-02 2.638650778900e-02 2.936549330400e-02 3.223449702600e-02 3.495784812100e-02 3.750810058400e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 5.000000000000e-12 2.310000000000e-10 4.778000000000e-09 5.681300000000e-08 4.378830000000e-07 2.390996000000e-06 9.897647000000e-06 3.273215400000e-05 9.009937400000e-05 2.132344000000e-04 4.452572620000e-04 8.375431460000e-04 1.443277441000e-03 2.309887024000e-03 3.472249686000e-03 4.948089756000e-03 6.736158591000e-03 8.817047532000e-03 1.115599462800e-02 1.370686024200e-02 1.641649170600e-02 1.922887216600e-02 2.208866492600e-02 2.494396369700e-02 2.774821283100e-02 3.046136338400e-02 3.305038653000e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 1.000000000000e-12 4.200000000000e-11 1.086000000000e-09 1.555700000000e-08 1.402430000000e-07 8.745050000000e-07 4.054651000000e-06 1.478131100000e-05 4.426261800000e-05 1.127077190000e-04 2.508739830000e-04 4.991019040000e-04 9.035853010000e-04 1.510667975000e-03 2.360587648000e-03 3.482106494000e-03 4.889020385000e-03 6.578917127000e-03 8.534007835000e-03 1.072351311300e-02 1.310696069300e-02 1.563779109300e-02 1.826680046100e-02 2.094511249800e-02 2.362652255000e-02 2.626917581300e-02 2.883662242900e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 7.000000000000e-12 2.330000000000e-10 4.045000000000e-09 4.286700000000e-08 3.066120000000e-07 1.598393000000e-06 6.444890000000e-06 2.105708600000e-05 5.784026400000e-05 1.375588470000e-04 2.900404250000e-04 5.526879830000e-04 9.668532160000e-04 1.572867316000e-03 2.404891873000e-03 3.486671436000e-03 4.828884532000e-03 6.428314344000e-03 8.268661375000e-03 1.032257739800e-02 1.255441570600e-02 1.492322709500e-02 1.738563230400e-02 1.989832515800e-02 2.242007638500e-02 2.491320053300e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 1.000000000000e-12 4.700000000000e-11 9.980000000000e-10 1.250600000000e-08 1.030650000000e-07 6.064140000000e-07 2.713449000000e-06 9.701474000000e-06 2.882128300000e-05 7.340586800000e-05 1.643735700000e-04 3.302903970000e-04 6.055864940000e-04 1.027154061000e-03 1.630065989000e-03 2.443349580000e-03 3.486624040000e-03 4.768089317000e-03 6.283990893000e-03 8.019392343000e-03 9.949913853000e-03 1.204403780700e-02 1.426561182900e-02 1.657625757900e-02 1.893748813600e-02 2.131242601200e-02
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 9.000000000000e-12 2.340000000000e-10 3.483000000000e-09 3.321800000000e-08 2.214390000000e-07 1.103241000000e-06 4.329001000000e-06 1.394534200000e-05 3.812446400000e-05 9.085039100000e-05 1.928549490000e-04 3.712163500000e-04 6.574453510000e-04 1.084371941000e-03 1.682486437000e-03 2.476476457000e-03 3.482562253000e-03 4.706970009000e-03 6.145605760000e-03 7.784776602000e-03 9.602680915000e-03 1.157135065800e-02 1.365875337300e-02 1.583082197000e-02 1.805325318300e-02
