-0.8       0.35       0.5        0.0055     103.692268865252
-0.8       0.35       0.5        0.006      137.819808954049
-0.8       0.35       0.59       0.001      597.780470482208
-0.8       0.35       0.59       0.0015     344.911418264691
-0.8       0.35       0.59       0.002      202.221005537694
-0.8       0.35       0.59       0.0025     120.908838527006
-0.8       0.35       0.59       0.003      77.131552462452
-0.8       0.35       0.59       0.0035     57.205284145788
-0.8       0.35       0.59       0.004      53.225386444521
-0.8       0.35       0.59       0.0045     61.225391346833
-0.8       0.35       0.59       0.005      79.726851228648
-0.8       0.35       0.59       0.0055     107.817578406228
-0.8       0.35       0.59       0.006      142.272330772072
-0.8       0.35       0.68       0.001      627.584553540835
-0.8       0.35       0.68       0.0015     373.934764028038
-0.8       0.35       0.68       0.002      228.460395602629
-0.8       0.35       0.68       0.0025     143.625467948476
-0.8       0.35       0.68       0.003      96.396627918595
-0.8       0.35       0.68       0.0035     73.640970240403
-0.8       0.35       0.68       0.004      67.782906849322
-0.8       0.35       0.68       0.0045     74.95644138861
-0.8       0.35       0.68       0.005      93.559160179823
-0.8       0.35       0.68       0.0055     122.373565922215
-0.8       0.35       0.68       0.006      157.709844176163
-0.8       0.35       0.77       0.001      690.506021655232
-0.8       0.35       0.77       0.0015     434.475367625191
-0.8       0.35       0.77       0.002      283.733862261121
-0.8       0.35       0.77       0.0025     192.692450779214
-0.8       0.35       0.77       0.003      139.541867424843
-0.8       0.35       0.77       0.0035     111.995492388782
-0.8       0.35       0.77       0.004      102.988534100262
-0.8       0.35       0.77       0.0045     108.783923179982
-0.8       0.35       0.77       0.005      127.546613087868
-0.8       0.35       0.77       0.0055     157.530541494076
-0.8       0.35       0.77       0.006      194.308460295918
-0.8       0.35       0.86       0.001      813.109012422112
-0.8       0.35       0.86       0.0015     554.128172917734
-0.8       0.35       0.86       0.002      396.258077132408
-0.8       0.35       0.86       0.0025     296.742533774844
-0.8       0.35       0.86       0.003      235.515688989132
-0.8       0.35       0.86       0.0035     201.494687433449
-0.8       0.35       0.86       0.004      188.316739456883
-0.8       0.35       0.86       0.0045     192.392955481125
-0.8       0.35       0.86       0.005      211.553674678949
-0.8       0.35       0.86       0.0055     243.266644106367
-0.8       0.35       0.86       0.006      282.034723992199
-0.8       0.35       0.95       0.001      1113.735989024885
-0.8       0.35       0.95       0.0015     857.585411678052
-0.8       0.35       0.95       0.002      694.080437858122
-0.8       0.35       0.95       0.0025     586.082560647275
-0.8       0.35       0.95       0.003      516.379964095343
-0.8       0.35       0.95       0.0035     475.682841354062
-0.8       0.35       0.95       0.004      458.597268982161
-0.8       0.35       0.95       0.0045     461.764324457848
-0.8       0.35       0.95       0.005      482.471278401983
-0.8       0.35       0.95       0.0055     517.031360554158
-0.8       0.35       0.95       0.006      558.17293121142
-0.8       0.4        0.05       0.001      1328.486287241039
-0.8       0.4        0.05       0.0015     1013.529951416361
-0.8       0.4        0.05       0.002      819.096223973982
-0.8       0.4        0.05       0.0025     691.360262276686
-0.8       0.4        0.05       0.003      607.641201315479
-0.8       0.4        0.05       0.0035     556.325162760241
-0.8       0.4        0.05       0.004      530.826617678378
-0.8       0.4        0.05       0.0045     527.113980321882
-0.8       0.4        0.05       0.005      542.189561305515
-0.8       0.4        0.05       0.0055     572.516356417711
-0.8       0.4        0.05       0.006      611.828398875174
-0.8       0.4        0.14       0.001      948.064272412793
-0.8       0.4        0.14       0.0015     656.719606119383
-0.8       0.4        0.14       0.002      480.671536356754
-0.8       0.4        0.14       0.0025     368.896701924809
-0.8       0.4        0.14       0.003      298.883467846276
-0.8       0.4        0.14       0.0035     258.592612598064
-0.8       0.4        0.14       0.004      241.095697498406
-0.8       0.4        0.14       0.0045     242.382027991963
-0.8       0.4        0.14       0.005      259.858575578277
-0.8       0.4        0.14       0.0055     290.648289374308
-0.8       0.4        0.14       0.006      329.012754826406
-0.8       0.4        0.23       0.001      795.118444607063
-0.8       0.4        0.23       0.0015     516.445668500198
-0.8       0.4        0.23       0.002      351.670707434177
-0.8       0.4        0.23       0.0025     250.419023713739
-0.8       0.4        0.23       0.003      189.655219502285
-0.8       0.4        0.23       0.0035     156.750485786704
-0.8       0.4        0.23       0.004      144.427043985736
-0.8       0.4        0.23       0.0045     148.632857370497
-0.8       0.4        0.23       0.005      167.089617506884
-0.8       0.4        0.23       0.0055     197.458457631308
-0.8       0.4        0.23       0.006      234.576552541456
-0.8       0.4        0.32       0.001      713.135487962194
-0.8       0.4        0.32       0.0015     443.22341262588
-0.8       0.4        0.32       0.002      286.381522049029
-0.8       0.4        0.32       0.0025     192.514350500801
-0.8       0.4        0.32       0.003      138.23783458949
-0.8       0.4        0.32       0.0035     110.484960643526
-0.8       0.4        0.32       0.004      101.714420273825
-0.8       0.4        0.32       0.0045     107.877153084127
-0.8       0.4        0.32       0.005      126.92105663148
-0.8       0.4        0.32       0.0055     156.884375044528
-0.8       0.4        0.32       0.006      193.038361625482
-0.8       0.4        0.41       0.001      668.837911334876
-0.8       0.4        0.41       0.0015     404.984176189876
-0.8       0.4        0.41       0.002      253.306724157605
-0.8       0.4        0.41       0.0025     164.12600947661
-0.8       0.4        0.41       0.003      113.880863250111
-0.8       0.4        0.41       0.0035     89.295957179969
-0.8       0.4        0.41       0.004      82.696025412683
-0.8       0.4        0.41       0.0045     90.056174038249
-0.8       0.4        0.41       0.005      109.470171674281
-0.8       0.4        0.41       0.0055     139.214127986881
-0.8       0.4        0.41       0.006      174.779450946962
-0.8       0.4        0.5        0.001      650.708736870848
-0.8       0.4        0.5        0.0015     390.712800600482
-0.8       0.4        0.5        0.002      241.695681018909
-0.8       0.4        0.5        0.0025     154.638776279654
-0.8       0.4        0.5        0.003      106.090740663375
-0.8       0.4        0.5        0.0035     82.784094781394
-0.8       0.4        0.5        0.004      77.070774017749
-0.8       0.4        0.5        0.0045     84.954889036353
-0.8       0.4        0.5        0.005      104.608141102534
-0.8       0.4        0.5        0.0055     134.367793562376
-0.8       0.4        0.5        0.006      169.755027038756
-0.8       0.4        0.59       0.001      655.292984097929
-0.8       0.4        0.59       0.0015     397.218245105679
-0.8       0.4        0.59       0.002      248.509581220673
-0.8       0.4        0.59       0.0025     161.099400167509
-0.8       0.4        0.59       0.003      111.986791917561
-0.8       0.4        0.59       0.0035     88.154038818627
-0.8       0.4        0.59       0.004      82.099167065344
-0.8       0.4        0.59       0.0045     89.899149352317
-0.8       0.4        0.59       0.005      109.707354911793
-0.8       0.4        0.59       0.0055     139.759745791652
-0.8       0.4        0.59       0.006      175.382104288426
-0.8       0.4        0.68       0.001      684.461188939137
-0.8       0.4        0.68       0.0015     426.570853751141
-0.8       0.4        0.68       0.002      275.925865425005
-0.8       0.4        0.68       0.0025     185.805224296531
-0.8       0.4        0.68       0.003      133.956821182054
-0.8       0.4        0.68       0.0035     107.860567947852
-0.8       0.4        0.68       0.004      100.308400665339
-0.8       0.4        0.68       0.0045     107.473036030341
-0.8       0.4        0.68       0.005      127.404233765475
-0.8       0.4        0.68       0.0055     158.05813665402
-0.8       0.4        0.68       0.006      194.343771094977
-0.8       0.4        0.77       0.001      746.760995772602
-0.8       0.4        0.77       0.0015     487.931332688748
-0.8       0.4        0.77       0.002      333.381309350598
-0.8       0.4        0.77       0.0025     238.354667920864
-0.8       0.4        0.77       0.003      181.737747341834
-0.8       0.4        0.77       0.0035     151.765813090109
-0.8       0.4        0.77       0.004      141.675402830881
-0.8       0.4        0.77       0.0045     147.752978596981
-0.8       0.4        0.77       0.005      167.855711822923
-0.8       0.4        0.77       0.0055     199.470004943105
-0.8       0.4        0.77       0.006      236.82810778062
-0.8       0.4        0.86       0.001      868.365420028424
-0.8       0.4        0.86       0.0015     608.66597662744
-0.8       0.4        0.86       0.002      448.959323642532
-0.8       0.4        0.86       0.0025     347.298951542781
-0.8       0.4        0.86       0.003      284.240784240496
-0.8       0.4        0.86       0.0035     249.085642960242
-0.8       0.4        0.86       0.004      235.696504990565
-0.8       0.4        0.86       0.0045     240.481416739196
-0.8       0.4        0.86       0.005      261.000570662744
-0.8       0.4        0.86       0.0055     294.037949422076
-0.8       0.4        0.86       0.006      332.838029713592
-0.8       0.4        0.95       0.001      1165.170921541971
-0.8       0.4        0.95       0.0015     912.000709632396
-0.8       0.4        0.95       0.002      749.706096746065
-0.8       0.4        0.95       0.0025     642.359616678568
-0.8       0.4        0.95       0.003      573.252750655658
-0.8       0.4        0.95       0.0035     533.333904050962
-0.8       0.4        0.95       0.004      517.375782720916
-0.8       0.4        0.95       0.0045     521.976248224411
-0.8       0.4        0.95       0.005      544.208000770801
-0.8       0.4        0.95       0.0055     579.681117945941
-0.8       0.4        0.95       0.006      619.890932404514
-0.8       0.45       0.05       0.001      1411.472022534616
-0.8       0.45       0.05       0.0015     1090.169057008444
-0.8       0.45       0.05       0.002      892.167410916002
-0.8       0.45       0.05       0.0025     762.081506833579
-0.8       0.45       0.05       0.003      676.689230305999
-0.8       0.45       0.05       0.0035     624.360423707811
-0.8       0.45       0.05       0.004      598.418347721731
-0.8       0.45       0.05       0.0045     594.74751805386
-0.8       0.45       0.05       0.005      610.143018306404
-0.8       0.45       0.05       0.0055     640.685105419704
-0.8       0.45       0.05       0.006      679.306373850076
-0.8       0.45       0.14       0.001      1022.015664768339
-0.8       0.45       0.14       0.0015     725.368099107833
-0.8       0.45       0.14       0.002      545.259515518132
-0.8       0.45       0.14       0.0025     430.11245608085
-0.8       0.45       0.14       0.003      357.396757228605
-0.8       0.45       0.14       0.0035     315.268319003907
-0.8       0.45       0.14       0.004      296.909455158446
-0.8       0.45       0.14       0.0045     298.26702545226
-0.8       0.45       0.14       0.005      316.486292903103
-0.8       0.45       0.14       0.0055     348.124311458339
-0.8       0.45       0.14       0.006      386.362616201071
-0.8       0.45       0.23       0.001      865.235035610603
-0.8       0.45       0.23       0.0015     581.066021424386
-0.8       0.45       0.23       0.002      411.39268317671
-0.8       0.45       0.23       0.0025     305.631705635418
-0.8       0.45       0.23       0.003      241.101371257866
-0.8       0.45       0.23       0.0035     205.528489725058
-0.8       0.45       0.23       0.004      191.842934302792
-0.8       0.45       0.23       0.0045     195.984389384208
-0.8       0.45       0.23       0.005      215.362915317228
-0.8       0.45       0.23       0.0055     246.934086134953
-0.8       0.45       0.23       0.006      284.303955285392
-0.8       0.45       0.32       0.001      780.758472921011
-0.8       0.45       0.32       0.0015     505.196847225839
-0.8       0.45       0.32       0.002      342.749282900944
-0.8       0.45       0.32       0.0025     243.562708114368
-0.8       0.45       0.32       0.003      184.744731053151
-0.8       0.45       0.32       0.0035     153.714856748729
-0.8       0.45       0.32       0.004      143.22034300364
-0.8       0.45       0.32       0.0045     149.212794248792
-0.8       0.45       0.32       0.005      169.294273266863
-0.8       0.45       0.32       0.0055     200.708317937424
-0.8       0.45       0.32       0.006      237.372745482666
-0.8       0.45       0.41       0.001      734.673071109664
-0.8       0.45       0.41       0.0015     465.145379225761
-0.8       0.45       0.41       0.002      307.537605113503
-0.8       0.45       0.41       0.0025     212.586167298384
-0.8       0.45       0.41       0.003      157.360304161966
-0.8       0.45       0.41       0.0035     129.155102931347
-0.8       0.45       0.41       0.004      120.637046172142
-0.8       0.45       0.41       0.0045     127.782877687177
-0.8       0.45       0.41       0.005      148.321482181884
-0.8       0.45       0.41       0.0055     179.669076947912
-0.8       0.45       0.41       0.006      215.886034803376
-0.8       0.45       0.5        0.001      715.183351399771
-0.8       0.45       0.5        0.0015     449.811579674061
-0.8       0.45       0.5        0.002      294.879765098284
-0.8       0.45       0.5        0.0025     201.983006853385
-0.8       0.45       0.5        0.003      148.375943727784
-0.8       0.45       0.5        0.0035     121.39938276246
-0.8       0.45       0.5        0.004      113.749971153703
-0.8       0.45       0.5        0.0045     121.452230729329
-0.8       0.45       0.5        0.005      142.28825616495
-0.8       0.45       0.5        0.0055     173.717686038332
-0.8       0.45       0.5        0.006      209.782605011118
-0.8       0.45       0.59       0.001      718.76909073862
-0.8       0.45       0.59       0.0015     455.862594445074
-0.8       0.45       0.59       0.002      301.657739871643
-0.8       0.45       0.59       0.0025     208.766828516941
-0.8       0.45       0.59       0.003      154.890402421764
-0.8       0.45       0.59       0.0035     127.619725818715
-0.8       0.45       0.59       0.004      119.801479463007
-0.8       0.45       0.59       0.0045     127.523483977293
-0.8       0.45       0.59       0.005      148.560451077006
-0.8       0.45       0.59       0.0055     180.264811349642
-0.8       0.45       0.59       0.006      216.474794631057
-0.8       0.45       0.68       0.001      746.994692191259
-0.8       0.45       0.68       0.0015     485.321611477373
-0.8       0.45       0.68       0.002      330.029412870349
-0.8       0.45       0.68       0.0025     235.195490173175
-0.8       0.45       0.68       0.003      179.25916025754
-0.8       0.45       0.68       0.0035     150.259358579637
-0.8       0.45       0.68       0.004      141.311953139601
-0.8       0.45       0.68       0.0045     148.593029820255
-0.8       0.45       0.68       0.005      169.784993484749
-0.8       0.45       0.68       0.0055     201.99013356992
-0.8       0.45       0.68       0.006      238.638558463647
-0.8       0.45       0.77       0.001      808.434181725282
-0.8       0.45       0.77       0.0015     547.216283917209
-0.8       0.45       0.77       0.002      389.334018496773
-0.8       0.45       0.77       0.0025     290.826950459579
-0.8       0.45       0.77       0.003      231.202884162603
-0.8       0.45       0.77       0.0035     199.177475443954
-0.8       0.45       0.77       0.004      188.265854402372
-0.8       0.45       0.77       0.0045     194.748516650219
-0.8       0.45       0.77       0.005      216.143425610788
-0.8       0.45       0.77       0.0055     249.114222608975
-0.8       0.45       0.77       0.006      286.477138986799
-0.8       0.45       0.86       0.001      928.601168406711
-0.8       0.45       0.86       0.0015     668.638204701219
-0.8       0.45       0.86       0.002      507.457102095958
-0.8       0.45       0.86       0.0025     404.087538674057
-0.8       0.45       0.86       0.003      339.564360294694
-0.8       0.45       0.86       0.0035     303.579338829805
-0.8       0.45       0.86       0.004      290.195763540135
-0.8       0.45       0.86       0.0045     295.807387164521
-0.8       0.45       0.86       0.005      317.657018544732
-0.8       0.45       0.86       0.0055     351.781881484586
-0.8       0.45       0.86       0.006      390.043022548549
-0.8       0.45       0.95       0.001      1220.357166015526
-0.8       0.45       0.95       0.0015     970.904228983253
-0.8       0.45       0.95       0.002      810.375548947833
-0.8       0.45       0.95       0.0025     704.035781926797
-0.8       0.45       0.95       0.003      635.805146335636
-0.8       0.45       0.95       0.0035     596.921733180014
-0.8       0.45       0.95       0.004      582.292626018866
-0.8       0.45       0.95       0.0045     588.462354338616
-0.8       0.45       0.95       0.005      612.211603493508
-0.8       0.45       0.95       0.0055     648.361795885782
-0.8       0.45       0.95       0.006      686.963248812007
-0.8       0.5        0.05       0.001      1504.262092252312
-0.8       0.5        0.05       0.0015     1175.715253272171
-0.8       0.5        0.05       0.002      973.659309838057
-0.8       0.5        0.05       0.0025     840.903263472648
-0.8       0.5        0.05       0.003      753.686950825176
-0.8       0.5        0.05       0.0035     700.208637709994
-0.8       0.5        0.05       0.004      673.677644767324
-0.8       0.5        0.05       0.0045     669.880579411137
-0.8       0.5        0.05       0.005      685.418674736201
-0.8       0.5        0.05       0.0055     715.910349832542
-0.8       0.5        0.05       0.006      753.467891092414
-0.8       0.5        0.14       0.001      1104.332359689726
-0.8       0.5        0.14       0.0015     802.030072881313
-0.8       0.5        0.14       0.002      617.84718586501
-0.8       0.5        0.14       0.0025     499.377703706551
-0.8       0.5        0.14       0.003      424.116204789957
-0.8       0.5        0.14       0.0035     380.25381751698
-0.8       0.5        0.14       0.004      361.079728130002
-0.8       0.5        0.14       0.0045     362.459655478647
-0.8       0.5        0.14       0.005      381.301075350284
-0.8       0.5        0.14       0.0055     413.517726067813
-0.8       0.5        0.14       0.006      451.206660019738
-0.8       0.5        0.23       0.001      943.322125858678
-0.8       0.5        0.23       0.0015     653.560822379562
-0.8       0.5        0.23       0.002      479.139279912129
-0.8       0.5        0.23       0.0025     369.169361744546
-0.8       0.5        0.23       0.003      301.177104156089
-0.8       0.5        0.23       0.0035     263.173735703411
-0.8       0.5        0.23       0.004      248.263483237415
-0.8       0.5        0.23       0.0045     252.339628735323
-0.8       0.5        0.23       0.005      272.516761922221
-0.8       0.5        0.23       0.0055     304.995221937621
-0.8       0.5        0.23       0.006      342.140370528261
-0.8       0.5        0.32       0.001      856.105789683584
-0.8       0.5        0.32       0.0015     574.902535969644
-0.8       0.5        0.32       0.002      407.226045703329
-0.8       0.5        0.32       0.0025     303.152667798992
-0.8       0.5        0.32       0.003      240.202944078374
-0.8       0.5        0.32       0.0035     206.232886809965
-0.8       0.5        0.32       0.004      194.213614483743
-0.8       0.5        0.32       0.0045     200.074079428691
-0.8       0.5        0.32       0.005      221.064942317969
-0.8       0.5        0.32       0.0055     253.608313887253
-0.8       0.5        0.32       0.006      290.23743876383
-0.8       0.5        0.41       0.001      807.990578665555
-0.8       0.5        0.41       0.0015     532.97910655615
-0.8       0.5        0.41       0.002      369.895798940886
-0.8       0.5        0.41       0.0025     269.674839611578
-0.8       0.5        0.41       0.003      209.971303878489
-0.8       0.5        0.41       0.0035     178.551592674455
-0.8       0.5        0.41       0.004      168.351128917172
-0.8       0.5        0.41       0.0045     175.347997934835
-0.8       0.5        0.41       0.005      196.882013779597
-0.8       0.5        0.41       0.0055     229.491693261825
-0.8       0.5        0.41       0.006      265.775840314471
-0.8       0.5        0.5        0.001      786.904381505758
-0.8       0.5        0.5        0.0015     516.435710880577
-0.8       0.5        0.5        0.002      356.123244424339
-0.8       0.5        0.5        0.0025     257.950836352624
-0.8       0.5        0.5        0.003      199.825637894868
-0.8       0.5        0.5        0.0035     169.603170557104
-0.8       0.5        0.5        0.004      160.283296181969
-0.8       0.5        0.5        0.0045     167.883978262462
-0.8       0.5        0.5        0.005      189.781008241967
-0.8       0.5        0.5        0.0055     222.539354430586
-0.8       0.5        0.5        0.006      258.658279537729
-0.8       0.5        0.59       0.001      789.201545303536
-0.8       0.5        0.59       0.0015     521.888213247772
-0.8       0.5        0.59       0.002      362.721965734742
-0.8       0.5        0.59       0.0025     264.912690510614
-0.8       0.5        0.59       0.003      206.812275572868
-0.8       0.5        0.59       0.0035     176.538874986275
-0.8       0.5        0.59       0.004      167.228718667606
-0.8       0.5        0.59       0.0045     174.967578005622
-0.8       0.5        0.59       0.005      197.121754203856
-0.8       0.5        0.59       0.0055     230.134043624681
-0.8       0.5        0.59       0.006      266.299043083726
-0.8       0.5        0.68       0.001      816.237289229997
-0.8       0.5        0.68       0.0015     551.199790502092
-0.8       0.5        0.68       0.002      391.780752039877
-0.8       0.5        0.68       0.0025     292.792445357348
-0.8       0.5        0.68       0.003      233.28180379204
-0.8       0.5        0.68       0.0035     201.787763132098
-0.8       0.5        0.68       0.004      191.703970220834
-0.8       0.5        0.68       0.0045     199.193258824547
-0.8       0.5        0.68       0.005      221.556462489253
-0.8       0.5        0.68       0.0055     254.975539520791
-0.8       0.5        0.68       0.006      291.366785684489
-0.8       0.5        0.77       0.001      876.425706182552
-0.8       0.5        0.77       0.0015     613.331233886744
-0.8       0.5        0.77       0.002      452.589990399215
-0.8       0.5        0.77       0.0025     351.090968367498
-0.8       0.5        0.77       0.003      288.901066655777
-0.8       0.5        0.77       0.0035     255.189938105205
-0.8       0.5        0.77       0.004      243.701231743918
-0.8       0.5        0.77       0.0045     250.683805338197
-0.8       0.5        0.77       0.005      273.298523876471
-0.8       0.5        0.77       0.0055     307.321362091208
-0.8       0.5        0.77       0.006      344.073696400452
-0.8       0.5        0.86       0.001      994.635701875334
-0.8       0.5        0.86       0.0015     734.932063185766
-0.8       0.5        0.86       0.002      572.780564338936
-0.8       0.5        0.86       0.0025     468.082375482885
-0.8       0.5        0.86       0.003      402.471443335992
-0.8       0.5        0.86       0.0035     365.96226667335
-0.8       0.5        0.86       0.004      352.784585150188
-0.8       0.5        0.86       0.0045     359.331829058638
-0.8       0.5        0.86       0.005      382.470445151568
-0.8       0.5        0.86       0.0055     417.395467341082
-0.8       0.5        0.86       0.006      454.489460426861
-0.8       0.5        0.95       0.001      1280.218544402898
-0.8       0.5        0.95       0.0015     1035.33199893478
-0.8       0.5        0.95       0.002      876.957874568601
-0.8       0.5        0.95       0.0025     771.982076947796
-0.8       0.5        0.95       0.003      704.995410132024
-0.8       0.5        0.95       0.0035     667.443617862272
-0.8       0.5        0.95       0.004      654.369268904392
-0.8       0.5        0.95       0.0045     662.265881062165
-0.8       0.5        0.95       0.005      687.499499837114
-0.8       0.5        0.95       0.0055     723.968378355536
-0.8       0.5        0.95       0.006      760.188936763758
-0.6       0.0        0.05       0.001      848.384821018613
-0.6       0.0        0.05       0.0015     575.192059553681
-0.6       0.0        0.05       0.002      407.666806148629
-0.6       0.0        0.05       0.0025     300.242257421454
-0.6       0.0        0.05       0.003      231.801431611414
-0.6       0.0        0.05       0.0035     190.654621673058
-0.6       0.0        0.05       0.004      169.953146950378
-0.6       0.0        0.05       0.0045     165.875469193628
-0.6       0.0        0.05       0.005      176.516998913741
-0.6       0.0        0.05       0.0055     200.7884991368
-0.6       0.0        0.05       0.006      236.851828273675
-0.6       0.0        0.14       0.001      528.545637990578
-0.6       0.0        0.14       0.0015     281.281627447838
-0.6       0.0        0.14       0.002      145.488092146827
-0.6       0.0        0.14       0.0025     71.380448674311
-0.6       0.0        0.14       0.003      33.728255427893
-0.6       0.0        0.14       0.0035     17.444884380375
-0.6       0.0        0.14       0.004      13.53368190237
-0.6       0.0        0.14       0.0045     17.523694523258
-0.6       0.0        0.14       0.005      28.361321160729
-0.6       0.0        0.14       0.0055     47.045811399325
-0.6       0.0        0.14       0.006      74.566554242273
-0.6       0.0        0.23       0.001      403.669219525292
-0.6       0.0        0.23       0.0015     176.599263117373
-0.6       0.0        0.23       0.002      65.475665772483
-0.6       0.0        0.23       0.0025     17.274984982546
-0.6       0.0        0.23       0.003      3.567829958938
-0.6       0.0        0.23       0.0035     6.626582743577
-0.6       0.0        0.23       0.004      15.774845670162
-0.6       0.0        0.23       0.0045     26.038968462277
-0.6       0.0        0.23       0.005      37.030814117875
-0.6       0.0        0.23       0.0055     51.365574003002
-0.6       0.0        0.23       0.006      72.242939125863
-0.6       0.0        0.32       0.001      340.069362500588
-0.6       0.0        0.32       0.0015     127.404978945094
-0.6       0.0        0.32       0.002      33.906315712487
-0.6       0.0        0.32       0.0025     4.213887479781
-0.6       0.0        0.32       0.003      7.611133092863
-0.6       0.0        0.32       0.0035     24.483940496325
-0.6       0.0        0.32       0.004      42.960262293521
-0.6       0.0        0.32       0.0045     57.70643272036
-0.6       0.0        0.32       0.005      68.806425205912
-0.6       0.0        0.32       0.0055     80.036336964985
-0.6       0.0        0.32       0.006      96.16906291019
-0.6       0.0        0.41       0.001      308.40058370906
-0.6       0.0        0.41       0.0015     104.391315954358
-0.6       0.0        0.41       0.002      21.463659674779
-0.6       0.0        0.41       0.0025     2.875956197572
-0.6       0.0        0.41       0.003      16.53637166478
-0.6       0.0        0.41       0.0035     41.696872928328
-0.6       0.0        0.41       0.004      65.769254785992
-0.6       0.0        0.41       0.0045     83.203629938735
-0.6       0.0        0.41       0.005      94.37051992726
-0.6       0.0        0.41       0.0055     103.735957573656
-0.6       0.0        0.41       0.006      117.022138311152
-0.6       0.0        0.5        0.001      298.71916407722
-0.6       0.0        0.5        0.0015     97.582649907561
-0.6       0.0        0.5        0.002      18.178959034186
-0.6       0.0        0.5        0.0025     3.29284816905
-0.6       0.0        0.5        0.003      20.372300883697
-0.6       0.0        0.5        0.0035     48.297238107124
-0.6       0.0        0.5        0.004      74.236011366791
-0.6       0.0        0.5        0.0045     92.566363713088
-0.6       0.0        0.5        0.005      103.754072530516
-0.6       0.0        0.5        0.0055     112.501176054997
-0.6       0.0        0.5        0.006      124.836398322937
-0.6       0.0        0.59       0.001      308.40058370906
-0.6       0.0        0.59       0.0015     104.391315954358
-0.6       0.0        0.59       0.002      21.463659674779
-0.6       0.0        0.59       0.0025     2.875956197572
-0.6       0.0        0.59       0.003      16.53637166478
-0.6       0.0        0.59       0.0035     41.696872928328
-0.6       0.0        0.59       0.004      65.769254785992
-0.6       0.0        0.59       0.0045     83.203629938735
-0.6       0.0        0.59       0.005      94.37051992726
-0.6       0.0        0.59       0.0055     103.735957573656
-0.6       0.0        0.59       0.006      117.022138311152
-0.6       0.0        0.68       0.001      340.069362500588
-0.6       0.0        0.68       0.0015     127.404978945094
-0.6       0.0        0.68       0.002      33.906315712487
-0.6       0.0        0.68       0.0025     4.213887479781
-0.6       0.0        0.68       0.003      7.611133092863
-0.6       0.0        0.68       0.0035     24.483940496325
-0.6       0.0        0.68       0.004      42.960262293521
-0.6       0.0        0.68       0.0045     57.70643272036
-0.6       0.0        0.68       0.005      68.806425205912
-0.6       0.0        0.68       0.0055     80.036336964985
-0.6       0.0        0.68       0.006      96.16906291019
-0.6       0.0        0.77       0.001      403.669219525292
-0.6       0.0        0.77       0.0015     176.599263117373
-0.6       0.0        0.77       0.002      65.475665772483
-0.6       0.0        0.77       0.0025     17.274984982546
-0.6       0.0        0.77       0.003      3.567829958938
-0.6       0.0        0.77       0.0035     6.626582743577
-0.6       0.0        0.77       0.004      15.774845670162
-0.6       0.0        0.77       0.0045     26.038968462277
-0.6       0.0        0.77       0.005      37.030814117875
-0.6       0.0        0.77       0.0055     51.365574003002
-0.6       0.0        0.77       0.006      72.242939125863
-0.6       0.0        0.86       0.001      528.545637990578
-0.6       0.0        0.86       0.0015     281.281627447838
-0.6       0.0        0.86       0.002      145.488092146827
-0.6       0.0        0.86       0.0025     71.380448674311
-0.6       0.0        0.86       0.003      33.728255427893
-0.6       0.0        0.86       0.0035     17.444884380375
-0.6       0.0        0.86       0.004      13.53368190237
-0.6       0.0        0.86       0.0045     17.523694523258
-0.6       0.0        0.86       0.005      28.361321160729
-0.6       0.0        0.86       0.0055     47.045811399325
-0.6       0.0        0.86       0.006      74.566554242273
-0.6       0.0        0.95       0.001      848.384821018613
-0.6       0.0        0.95       0.0015     575.192059553681
-0.6       0.0        0.95       0.002      407.666806148629
-0.6       0.0        0.95       0.0025     300.242257421454
-0.6       0.0        0.95       0.003      231.801431611414
-0.6       0.0        0.95       0.0035     190.654621673058
-0.6       0.0        0.95       0.004      169.953146950378
-0.6       0.0        0.95       0.0045     165.875469193628
-0.6       0.0        0.95       0.005      176.516998913741
-0.6       0.0        0.95       0.0055     200.7884991368
-0.6       0.0        0.95       0.006      236.851828273675
-0.6       0.05       0.05       0.001      908.854877755064
-0.6       0.05       0.05       0.0015     625.895546265206
-0.6       0.05       0.05       0.002      452.342766570545
-0.6       0.05       0.05       0.0025     340.424426374746
-0.6       0.05       0.05       0.003      268.562050093282
-0.6       0.05       0.05       0.0035     224.940279046814
-0.6       0.05       0.05       0.004      202.712034985795
-0.6       0.05       0.05       0.0045     197.990600888085
-0.6       0.05       0.05       0.005      208.734642780758
-0.6       0.05       0.05       0.0055     233.620746230039
-0.6       0.05       0.05       0.006      270.452566549563
-0.6       0.05       0.14       0.001      575.295568565395
-0.6       0.05       0.14       0.0015     319.395735556534
-0.6       0.05       0.14       0.002      176.118244571345
-0.6       0.05       0.14       0.0025     95.136466379402
-0.6       0.05       0.14       0.003      51.534160248464
-0.6       0.05       0.14       0.0035     30.660471577232
-0.6       0.05       0.14       0.004      23.844006388284
-0.6       0.05       0.14       0.0045     26.709125583026
-0.6       0.05       0.14       0.005      38.034887359615
-0.6       0.05       0.14       0.0055     58.386419738147
-0.6       0.05       0.14       0.006      88.071672876498
-0.6       0.05       0.23       0.001      444.518810036335
-0.6       0.05       0.23       0.0015     208.208409742804
-0.6       0.05       0.23       0.002      87.760286451346
-0.6       0.05       0.23       0.0025     30.354187074184
-0.6       0.05       0.23       0.003      8.354435058756
-0.6       0.05       0.23       0.0035     4.83446366543
-0.6       0.05       0.23       0.004      9.690800827782
-0.6       0.05       0.23       0.0045     18.16214750437
