0.26	6.11
0.74	9.80
1.26	13.63
1.74	16.49
2.26	17.51
2.74	16.80
3.26	14.97
3.74	12.69
4.26	10.43
4.74	8.43
5.26	6.71
5.74	5.26
6.26	4.11
6.74	3.17
7.26	2.43
7.74	1.83
8.26	1.37
8.74	1.03
9.26	0.74
9.74	0.54
10.26	0.40
10.74	0.29
11.26	0.20
11.74	0.14
12.26	0.09
12.74	0.00
13.26	0.00
13.74	0.00
14.26	0.00
14.74	0.00
15.26	0.00
15.74	0.00
16.26	0.00
16.74	0.00
17.26	0.00
17.74	0.00
18.26	0.00
18.74	0.00
19.26	0.00
19.74	0.00
