0.26	2.66
0.74	4.71
1.26	6.51
1.74	7.11
2.26	6.23
2.74	4.54
3.26	2.89
3.74	1.74
4.26	1.06
4.74	0.71
5.26	0.51
5.74	0.37
6.26	0.29
6.74	0.23
7.26	0.17
7.74	0.14
8.26	0.09
8.74	0.06
9.26	0.03
9.74	0.00
10.26	0.00
10.74	0.00
11.26	0.00
11.74	0.00
12.26	0.00
12.74	0.00
13.26	0.00
13.74	0.00
14.26	0.00
14.74	0.00
15.26	0.00
15.74	0.00
16.26	0.00
16.74	0.00
17.26	0.00
17.74	0.00
18.26	0.00
18.74	0.00
19.26	0.00
19.74	0.00
