0.26	6.80
0.74	11.94
1.26	16.51
1.77	18.17
2.26	16.17
2.74	12.11
3.26	8.06
3.74	5.20
4.26	3.43
4.77	2.46
5.26	1.89
5.74	1.49
6.26	1.20
6.77	0.97
7.26	0.80
7.77	0.63
8.26	0.51
8.74	0.40
9.26	0.34
9.74	0.29
10.26	0.17
10.74	0.17
11.26	0.11
11.74	0.00
12.26	0.00
12.74	0.00
13.26	0.00
13.74	0.00
14.26	0.00
14.74	0.00
15.26	0.00
15.74	0.00
16.26	0.00
16.74	0.00
17.26	0.00
17.74	0.00
18.26	0.00
18.74	0.00
19.26	0.00
19.74	0.00
