0.25	0
0.75	0
1.25	0
1.75	0
2.25	0
2.75	0
3.26	0.11
3.74	0.57
4.26	1.09
4.74	0.97
5.26	0.80
5.74	0.63
6.26	0.51
6.74	0.40
7.26	0.29
7.77	0.17
8.26	0.17
8.74	0.17
9.26	0.11
9.74	0.06
10.26	0.00
10.74	0.00
11.26	0.00
11.74	0.00
12.26	0.00
12.74	0.00
13.26	0.00
13.74	0.00
14.26	0.00
14.74	0.00
15.26	0.00
15.74	0.00
16.26	0.00
16.74	0.00
17.26	0.00
17.74	0.00
18.26	0.00
18.74	0.00
19.26	0.00
19.74	0.00
