Var	Chi2
0.00019061906190619062	0.2604759544084681
0.00019101910191019096	0.26107133610720723
0.0001914191419141913	0.2616673942462347
0.00019181918191819164	0.2622641288145198
0.0001922192219221924	0.26286153980104593
0.00019261926192619275	0.26345962719476185
0.0001930193019301931	0.26405839098463
0.00019341934193419343	0.26465783115960634
0.00019381938193819377	0.26525794770864636
0.0001942194219421941	0.26585874062074094
0.00019461946194619445	0.26646020988483893
0.00019501950195019522	0.2670623554899033
0.00019541954195419556	0.267665177424883
0.0001958195819581959	0.2682686756787621
0.00019621962196219624	0.2688728502404966
0.00019661966196619658	0.26947770109904984
0.00019701970197019691	0.2700832282433919
0.00019741974197419725	0.270689431662451
0.00019781978197819803	0.27129631134524673
0.00019821982198219837	0.27190386728070026
0.0001986198619861987	0.27251209945778915
0.00019901990199019904	0.27312100786546983
0.00019941994199419938	0.27373059249272
0.00019981998199819972	0.2743408533284963
0.00020022002200220006	0.27495179036176237
0.00020062006200620083	0.27556340358146064
0.00020102010201020117	0.27617569297659766
0.0002014201420142015	0.2767886585361159
0.00020182018201820185	0.2774023002489651
0.0002022202220222022	0.27801661810413775
0.00020262026202620253	0.27863161209056225
0.00020302030203020287	0.2792472821972384
0.00020342034203420364	0.27986362841310886
0.00020382038203820398	0.2804806507271452
0.00020422042204220432	0.2810983491283043
0.00020462046204620466	0.2817167236055651
0.000205020502050205	0.28233577414788474
0.00020542054205420534	0.2829555007442277
0.00020582058205820567	0.28357590338354416
0.00020622062206220645	0.2841969820548274
0.0002066206620662068	0.28481873674702063
0.00020702070207020713	0.2854411674490957
0.00020742074207420746	0.28606427415001734
0.0002078207820782078	0.2866880568387359
0.00020822082208220814	0.2873125155042526
0.00020862086208620848	0.28793765013549605
0.00020902090209020925	0.28856346072145306
0.0002094209420942096	0.2891899472510596
0.00020982098209820993	0.28981710971331726
0.00021022102210221027	0.2904449480971839
0.0002106210621062106	0.291073462391603
0.00021102110211021095	0.2917026525855689
0.0002114211421142113	0.2923325186680032
0.00021182118211821206	0.2929630606279152
0.0002122212221222124	0.2935942784542631
0.00021262126212621274	0.29422617213599783
0.00021302130213021308	0.2948587416620849
0.00021342134213421342	0.2954919870214974
0.00021382138213821376	0.2961259082032085
0.0002142214221422141	0.2967605051961764
0.00021462146214621444	0.297395777989345
0.0002150215021502152	0.29803172657172444
0.00021542154215421555	0.2986683509322512
0.00021582158215821589	0.29930565105989115
0.00021622162216221623	0.2999436269436328
0.00021662166216621656	0.3005822785724051
0.0002170217021702169	0.3012216059352039
0.00021742174217421724	0.3018616090209882
0.00021782178217821802	0.3025022878187242
0.00021822182218221835	0.3031436423173709
0.0002186218621862187	0.3037856725059096
0.00021902190219021903	0.3044283783732994
0.00021942194219421937	0.30507175990849944
0.0002198219821982197	0.3057158171004762
0.00022022202220222005	0.3063605499382114
0.00022062206220622082	0.3070059584106644
0.00022102210221022116	0.30765204250680184
0.0002214221422142215	0.30829880221559075
0.00022182218221822184	0.30894623752599043
0.00022222222222222218	0.30959434842697536
0.00022262226222622252	0.3102431349075203
0.00022302230223022286	0.3108925969565771
0.00022342234223422363	0.31154273456311293
0.00022382238223822397	0.3121935477161026
0.0002242224222422243	0.312845036404521
0.00022462246224622465	0.3134972006173279
0.00022502250225022499	0.31415004034348304
0.00022542254225422532	0.314803555571954
0.00022582258225822566	0.31545774629172335
0.00022622262226222644	0.3161126124917512
0.00022662266226622678	0.3167681541610051
0.00022702270227022711	0.3174243712884376
0.00022742274227422745	0.3180812638630469
0.0002278227822782278	0.31873883187378554
0.00022822282228222813	0.3193970753096139
0.00022862286228622847	0.32005599415949204
0.00022902290229022924	0.32071558841242653
0.00022942294229422958	0.32137585805734686
0.00022982298229822992	0.3220368030832443
0.00023022302230223026	0.3226984234790793
0.0002306230623062306	0.32336071923380466
0.00023102310231023094	0.3240236903364042
0.00023142314231423128	0.3246873367758616
0.00023182318231823205	0.32535165854112225
0.0002322232223222324	0.32601665562114673
0.00023262326232623273	0.3266823280049347
0.00023302330233023307	0.32734867568143133
0.0002334233423342334	0.328015698639621
0.00023382338233823375	0.3286833968684412
0.00023422342234223409	0.32935177035689966
0.00023462346234623486	0.3300208190939496
0.0002350235023502352	0.33069054306856
0.00023542354235423554	0.3313609422696997
0.00023582358235823588	0.33203201668632226
0.00023622362236223621	0.33270376630742
0.00023662366236623655	0.33337619112195443
0.0002370237023702369	0.33404929111889464
0.00023742374237423767	0.33472306628720205
0.000237823782378238	0.3353975166158538
0.00023822382238223834	0.3360726420938193
0.00023862386238623868	0.3367484427100759
0.00023902390239023902	0.3374249184535773
0.00023942394239423936	0.33810206931329306
0.0002398239823982397	0.3387798952782085
0.00024022402240224047	0.33945839633728553
0.0002406240624062408	0.3401375724794938
0.00024102410241024115	0.34081742369378737
0.0002414241424142415	0.34149794996915966
0.00024182418241824183	0.3421791512945728
0.00024222422242224217	0.34286102765900467
0.0002426242624262425	0.34354357905138566
0.00024302430243024285	0.3442268054607413
0.00024342434243424362	0.34491070687601816
0.00024382438243824396	0.3455952832861782
0.0002442244224422443	0.3462805346802079
0.00024462446244624464	0.3469664610470454
0.000245024502450245	0.3476530623757093
0.0002454245424542453	0.3483403386551379
0.00024582458245824565	0.3490282898743098
0.0002462246224622464	0.3497169160221794
0.00024662466246624676	0.3504062170877415
0.0002470247024702471	0.35109619305995876
0.00024742474247424744	0.35178684392780996
0.0002478247824782478	0.3524781696802498
0.0002482248224822481	0.3531701703062411
0.00024862486248624846	0.35386284579477895
0.00024902490249024923	0.3545561961348344
0.00024942494249424957	0.35525022131536227
0.0002498249824982499	0.3559449213253256
0.00025022502250225025	0.35664029615373605
0.0002506250625062506	0.3573363457895325
0.00025102510251025093	0.3580330702216942
0.00025142514251425127	0.3587304694391764
0.00025182518251825204	0.35942854343097475
0.0002522252225222524	0.3601272921860527
0.0002526252625262527	0.3608267156933899
0.00025302530253025306	0.3615268139419416
0.0002534253425342534	0.36222758692067947
0.00025382538253825374	0.36292903461858333
0.0002542254225422541	0.3636311570246332
0.00025462546254625485	0.3643339541277845
0.0002550255025502552	0.3650374259170091
0.0002554255425542555	0.36574157238129534
0.00025582558255825586	0.36644639350960706
0.0002562256225622562	0.36715188929091624
0.00025662566256625654	0.3678580597141787
0.0002570257025702569	0.36856490476839937
0.00025742574257425765	0.3692724244425259
0.000257825782578258	0.36998061872554705
0.00025822582258225833	0.37068948760641046
0.00025862586258625867	0.371399031074105
0.000259025902590259	0.37210924911761145
0.00025942594259425935	0.37282014172588585
0.0002598259825982597	0.37353170888791726
0.00026022602260226046	0.37424395059265364
0.0002606260626062608	0.3749568668290924
0.00026102610261026114	0.37567045758619816
0.0002614261426142615	0.3763847228529437
0.0002618261826182618	0.37709966261830197
0.00026222622262226216	0.37781527687122923
0.0002626262626262625	0.3785315656007235
0.00026302630263026327	0.3792485287957578
0.0002634263426342636	0.37996616644528874
0.00026382638263826395	0.380684478538281
0.0002642264226422643	0.38140346506374145
0.0002646264626462646	0.38212312601062653
0.00026502650265026496	0.38284346136790975
0.0002654265426542653	0.3835644711245392
0.00026582658265826564	0.38428615526953885
0.0002662266226622664	0.3850085137918487
0.00026662666266626675	0.3857315466804423
0.0002670267026702671	0.38645525392431856
0.00026742674267426743	0.3871796355124007
0.00026782678267826777	0.3879046914337216
0.0002682268226822681	0.3886304216772212
0.00026862686268626845	0.3893568262318905
0.0002690269026902692	0.390083905086678
0.00026942694269426956	0.3908116582305747
0.0002698269826982699	0.3915400856525631
0.00027022702270227024	0.3922691873416089
0.0002706270627062706	0.39299896328666095
0.0002710271027102709	0.39372941347674445
0.00027142714271427126	0.3944605379007996
0.00027182718271827203	0.395192336547818
0.00027222722272227237	0.39592480940674846
0.0002726272627262727	0.396657956466574
0.00027302730273027305	0.39739177771629475
0.0002734273427342734	0.3981262731448598
0.0002738273827382737	0.39886144274126095
0.00027422742274227406	0.3995972864944387
0.00027462746274627484	0.40033380439341065
0.0002750275027502752	0.4010709964271346
0.0002754275427542755	0.4018088625845855
0.00027582758275827585	0.4025474028547296
0.0002762276227622762	0.4032866172265421
0.00027662766276627653	0.4040265056890238
0.00027702770277027687	0.4047670682311242
0.00027742774277427764	0.40550830484182704
0.000277827782778278	0.40625021551009033
0.0002782278227822783	0.406992800224924
0.00027862786278627866	0.40773605897527754
0.000279027902790279	0.4084799917501351
0.00027942794279427934	0.40922459853846344
0.0002798279827982797	0.4099698793292556
0.00028022802280228045	0.4107158341114785
0.0002806280628062808	0.41146246287410787
0.00028102810281028113	0.4122097656061108
0.00028142814281428147	0.412957742296463
0.0002818281828182818	0.41370639293415795
0.00028222822282228215	0.41445571750817145
0.0002826282628262825	0.41520571600746214
0.00028302830283028326	0.41595638842099736
0.0002834283428342836	0.41670773473778816
0.00028382838283828394	0.4174597549467845
0.0002842284228422843	0.4182124490369801
0.0002846284628462846	0.4189658169973251
0.00028502850285028495	0.41971985881682206
0.0002854285428542853	0.42047457448442976
0.00028582858285828606	0.4212299639891425
0.0002862286228622864	0.4219860273199279
0.00028662866286628674	0.42274276446574494
0.0002870287028702871	0.42350017541560553
0.0002874287428742874	0.42425826015845997
0.00028782878287828776	0.42501701868329383
0.0002882288228822881	0.42577645097906636
0.00028862886288628887	0.42653655703478977
0.0002890289028902892	0.42729733683942334
0.00028942894289428955	0.4280587903819353
0.0002898289828982899	0.4288209176513115
0.00029022902290229023	0.4295837186365202
0.00029062906290629057	0.4303471933265564
0.0002910291029102909	0.4311113417103885
0.0002914291429142917	0.43187616377699384
0.000291829182918292	0.43264165951532296
0.00029222922292229236	0.43340782891441587
0.0002926292629262927	0.4341746719631964
0.00029302930293029304	0.4349421886506511
0.0002934293429342934	0.4357103789657666
0.0002938293829382937	0.4364792428975293
0.00029422942294229405	0.4372487804348993
0.0002946294629462948	0.43801899156687213
0.00029502950295029516	0.4387898762824079
0.0002954295429542955	0.4395614345704843
0.00029582958295829584	0.4403336664201064
0.0002962296229622962	0.44110657182021623
0.0002966296629662965	0.44188015075981896
0.00029702970297029686	0.44265440322786564
0.00029742974297429763	0.44342932921336153
0.00029782978297829797	0.444204928705285
0.0002982298229822983	0.4449812016925963
0.00029862986298629865	0.4457581481642827
0.000299029902990299	0.44653576810930484
0.00029942994299429933	0.4473140615166772
0.00029982998299829967	0.44809302837536036
0.00030023002300230044	0.448872668674333
0.0003006300630063008	0.4496529824025465
0.0003010301030103011	0.45043396954902504
0.00030143014301430146	0.45121563010272925
0.0003018301830183018	0.4519979640526381
0.00030223022302230214	0.45278097138771217
0.0003026302630263025	0.4535646520969579
0.00030303030303030325	0.4543490061693634
0.0003034303430343036	0.45513403359387133
0.0003038303830383039	0.45591973435947913
0.00030423042304230426	0.45670610845514775
0.0003046304630463046	0.457493155869893
0.00030503050305030494	0.4582808765926668
0.0003054305430543053	0.45906927061246694
0.00030583058305830605	0.4598583379182453
0.0003062306230623064	0.4606480784990091
0.00030663066306630673	0.4614384923437286
0.00030703070307030707	0.4622295794413835
0.0003074307430743074	0.46302133978093507
0.00030783078307830775	0.4638137733514
0.0003082308230823081	0.46460688014173035
0.00030863086308630886	0.4654006601409247
0.0003090309030903092	0.4661951133379442
0.00030943094309430954	0.4669902397217598
0.0003098309830983099	0.4677860392813886
0.0003102310231023102	0.46858251200579226
0.00031063106310631056	0.46937965788395075
0.0003110311031103109	0.4701774769048167
0.00031143114311431167	0.47097596905741673
0.000311831183118312	0.4717751343307219
0.00031223122312231235	0.47257497271369414
0.0003126312631263127	0.4733754841953139
0.000313031303130313	0.47417666876456166
0.00031343134313431336	0.474978526410446
0.0003138313831383137	0.47578105712192914
0.0003142314231423145	0.4765842608879822
0.0003146314631463148	0.47738813769757676
0.00031503150315031515	0.47819268753973093
0.0003154315431543155	0.4789979104034072
0.00031583158315831583	0.4798038062775863
0.00031623162316231617	0.48061037515123045
0.0003166316631663165	0.48141761701334906
0.00031703170317031685	0.4822255318529138
0.0003174317431743176	0.48303411965890597
0.00031783178317831796	0.48384338042030667
0.0003182318231823183	0.4846533141260784
0.00031863186318631864	0.4854639207652405
0.000319031903190319	0.48627520032674587
0.0003194319431943193	0.4870871527995854
0.00031983198319831966	0.48789977817272195
0.00032023202320232043	0.48871307643518436
0.00032063206320632077	0.4895270475759165
0.0003210321032103211	0.4903416915839095
0.00032143214321432145	0.49115700844811666
0.0003218321832183218	0.49197299815756745
0.0003222322232223221	0.49278966070123426
0.00032263226322632246	0.49360699606807995
0.00032303230323032324	0.4944250042470963
0.0003234323432343236	0.4952436852272557
0.0003238323832383239	0.4960630389975497
0.00032423242324232425	0.4968830655469704
0.0003246324632463246	0.49770376486448087
0.00032503250325032493	0.49852513693905376
0.00032543254325432527	0.4993471817597194
0.00032583258325832604	0.500169899315422
0.0003262326232623264	0.5009932895951441
0.0003266326632663267	0.5018173525878872
0.00032703270327032706	0.5026420882826055
0.0003274327432743274	0.5034674966683101
0.00032783278327832774	0.5042935777339747
0.0003282328232823281	0.5051203314685914
0.00032863286328632885	0.5059477578611045
0.0003290329032903292	0.5067758569005354
0.00032943294329432953	0.5076046285758675
0.00032983298329832987	0.5084340728760739
0.0003302330233023302	0.5092641897901089
0.00033063306330633055	0.5100949793070039
0.0003310331033103309	0.5109264414157227
0.00033143314331433166	0.511758576105249
0.000331833183318332	0.5125913833645559
0.00033223322332233234	0.5134248631826273
0.0003326332633263327	0.5142590155484754
0.000333033303330333	0.515093840451055
0.00033343334333433335	0.515929337879359
0.0003338333833383337	0.5167655078223616
0.00033423342334233446	0.5176023502690562
0.0003346334633463348	0.5184398652084266
0.00033503350335033514	0.5192780526294664
0.0003354335433543355	0.5201169125211398
0.0003358335833583358	0.5209564448724309
0.00033623362336233616	0.5217966496723432
0.0003366336633663365	0.522637526909851
0.00033703370337033727	0.5234790765739387
0.0003374337433743376	0.5243212986535705
0.00033783378337833795	0.5251641931377699
0.0003382338233823383	0.5260077600154822
0.00033863386338633863	0.526851999275731
0.00033903390339033897	0.5276969109074514
0.0003394339433943393	0.5285424948996674
0.0003398339833983401	0.5293887512413636
0.0003402340234023404	0.5302356799215148
0.00034063406340634076	0.5310832809291054
0.0003410341034103411	0.5319315542530907
0.00034143414341434144	0.5327804998825048
0.0003418341834183418	0.5336301178063129
0.0003422342234223421	0.5344804080134998
0.0003426342634263429	0.5353313704930307
0.0003430343034303432	0.5361830052339204
0.00034343434343434356	0.537035312225144
0.0003438343834383439	0.5378882914556967
0.00034423442344234424	0.5387419429145238
0.0003446344634463446	0.5395962665906704
0.0003450345034503449	0.5404512624730718
0.00034543454345434526	0.5413069305507437
0.00034583458345834603	0.5421632708126513
0.00034623462346234637	0.5430202832477701
0.0003466346634663467	0.5438779678451355
0.00034703470347034705	0.5447363245936936
0.0003474347434743474	0.5455953534824398
0.00034783478347834773	0.5464550545003398
0.00034823482348234807	0.5473154276364095
0.00034863486348634884	0.5481764728796349
0.0003490349034903492	0.5490381902189816
0.0003494349434943495	0.5499005796434457
0.00034983498349834986	0.5507636411420035
0.0003502350235023502	0.5516273747036506
0.00035063506350635053	0.5524917803173838
0.0003510351035103509	0.5533568579721688
0.00035143514351435165	0.554222607656992
0.000351835183518352	0.5550890293608701
0.0003522352235223523	0.555956123072749
0.00035263526352635266	0.5568238887816456
0.000353035303530353	0.557692326476526
0.00035343534353435334	0.5585614361463972
0.0003538353835383537	0.5594312177802153
0.00035423542354235445	0.5603016713670077
0.0003546354635463548	0.5611727968957307
0.00035503550355035513	0.5620445943553711
0.00035543554355435547	0.562917063734936
0.0003558355835583558	0.5637902050233923
0.00035623562356235615	0.564664018209747
0.0003566356635663565	0.5655385032829566
0.00035703570357035726	0.5664136602320392
0.0003574357435743576	0.5672894890459715
0.00035783578357835794	0.5681659897137408
0.0003582358235823583	0.5690431622243138
0.0003586358635863586	0.5699210065667191
0.00035903590359035896	0.570799522729913
0.0003594359435943593	0.5716787107028934
0.00035983598359836007	0.5725585704746584
0.0003602360236023604	0.5734391020341543
0.00036063606360636075	0.5743203053704199
0.0003610361036103611	0.5752021804724329
0.0003614361436143614	0.5760847273291502
0.00036183618361836176	0.5769679459295595
0.0003622362236223621	0.5778518362627003
0.0003626362636263629	0.5787363983175194
0.0003630363036303632	0.5796216320830254
0.00036343634363436355	0.5805075375481753
0.0003638363836383639	0.581394114701978
0.00036423642364236423	0.5822813635334216
0.00036463646364636457	0.5831692840315049
0.0003650365036503649	0.584057876185185
0.0003654365436543657	0.5849471399834709
0.000365836583658366	0.5858370754153616
0.00036623662366236636	0.5867276824698351
0.0003666366636663667	0.5876189611358801
0.00036703670367036704	0.5885109114024643
0.0003674367436743674	0.5894035332586075
0.0003678367836783677	0.5902968266932882
0.00036823682368236806	0.5911907916954952
0.00036863686368636883	0.5920854282542172
0.00036903690369036917	0.5929807363584222
0.0003694369436943695	0.5938767159971412
0.00036983698369836985	0.5947733671593421
0.0003702370237023702	0.5956706898340037
0.0003706370637063705	0.5965686840101151
0.00037103710371037086	0.5974673496766865
0.00037143714371437164	0.5983666868226966
0.000371837183718372	0.5992666954371241
0.0003722372237223723	0.6001673755089587
0.00037263726372637265	0.6010687270272107
0.000373037303730373	0.6019707499808696
0.00037343734373437333	0.602873444358904
0.00037383738373837367	0.603776810150314
0.00037423742374237444	0.6046808473440682
0.0003746374637463748	0.6055855559291987
0.0003750375037503751	0.606490935894674
0.00037543754375437546	0.6073969872294734
0.0003758375837583758	0.6083037099225871
0.00037623762376237614	0.6092111039630258
0.0003766376637663765	0.6101191693397693
0.00037703770377037725	0.6110279060418077
0.0003774377437743776	0.6119373140581311
0.00037783778377837793	0.6128473933776978
0.00037823782378237827	0.6137581439895619
0.0003786378637863786	0.6146695658826712
0.00037903790379037895	0.6155816590460268
0.0003794379437943793	0.6164944234685978
0.00037983798379838006	0.6174078591394175
0.0003802380238023804	0.6183219660474549
0.00038063806380638074	0.6192367441816902
0.0003810381038103811	0.6201521935311033
0.0003814381438143814	0.6210683140847385
0.00038183818381838175	0.6219851058315438
0.0003822382238223821	0.6229025687605206
0.00038263826382638286	0.6238207028606603
0.0003830383038303832	0.6247395081209319
0.00038343834383438354	0.6256589845303592
0.0003838383838383839	0.6265791320779222
0.0003842384238423842	0.6274999507526229
0.00038463846384638456	0.6284214405434096
0.0003850385038503849	0.6293436014393274
0.00038543854385438567	0.6302664334293354
0.000385838583858386	0.6311899365024465
0.00038623862386238635	0.632114110647609
0.0003866386638663867	0.6330389558538686
0.00038703870387038703	0.6339644721102058
0.00038743874387438737	0.634890659405591
0.0003878387838783877	0.6358175177290155
0.0003882388238823885	0.6367450470694715
0.0003886388638863888	0.6376732474159831
0.00038903890389038916	0.6386021187575097
0.0003894389438943895	0.6395316610830543
0.00038983898389838983	0.6404618743815976
0.0003902390239023902	0.6413927586421431
0.0003906390639063905	0.6423243138537044
0.0003910391039103913	0.6432565400052302
0.0003914391439143916	0.6441894370857455
0.00039183918391839196	0.6451230050841988
0.0003922392239223923	0.6460572439896373
0.00039263926392639264	0.6469921537910425
0.000393039303930393	0.6479277344773738
0.0003934393439343933	0.6488639860376351
0.0003938393839383941	0.6498009084608515
0.00039423942394239443	0.6507385017359831
0.00039463946394639477	0.6516767658520334
0.0003950395039503951	0.6526157007979844
0.00039543954395439545	0.6535553065628507
0.0003958395839583958	0.6544955831356144
0.00039623962396239613	0.6554365305052574
0.00039663966396639647	0.6563781486607948
0.00039703970397039724	0.6573204375911758
0.0003974397439743976	0.6582633972854592
0.0003978397839783979	0.6592070277325945
0.00039823982398239826	0.6601513289215861
0.0003986398639863986	0.6610963008414048
0.00039903990399039893	0.6620419434810776
0.0003994399439943993	0.6629882568295866
0.00039983998399840005	0.6639352408759475
0.0004002400240024004	0.6648828956091097
0.0004006400640064007	0.6658312210180668
0.00040104010401040106	0.6667802170918457
0.0004014401440144014	0.66772988381944
0.00040184018401840174	0.6686802211898327
0.0004022402240224021	0.6696312291919955
0.00040264026402640285	0.6705829078149552
0.0004030403040304032	0.6715352570476951
0.00040344034403440353	0.6724882768792092
0.00040384038403840387	0.6734419672984693
0.0004042404240424042	0.6743963282945141
0.00040464046404640455	0.6753513598563154
0.0004050405040504049	0.6763070619728566
0.00040544054405440566	0.6772634346331432
0.000405840584058406	0.6782204778261469
0.00040624062406240634	0.6791781915409074
0.0004066406640664067	0.6801365757664076
0.000407040704070407	0.6810956304916088
0.00040744074407440736	0.6820553557055168
0.0004078407840784077	0.6830157513971484
0.00040824082408240847	0.6839768175554877
0.0004086408640864088	0.6849385541695292
0.00040904090409040915	0.6859009612282454
0.0004094409440944095	0.686864038720676
0.0004098409840984098	0.6878277866357939
0.00041024102410241016	0.6887922049625825
0.0004106410641064105	0.6897572936900599
0.0004110411041104113	0.6907230528071758
0.0004114411441144116	0.6916894823029709
0.00041184118411841195	0.6926565821664513
0.0004122412241224123	0.6936243523865792
0.00041264126412641263	0.694592792952338
0.00041304130413041297	0.6955619038527576
0.0004134413441344133	0.6965316850768221
0.0004138413841384141	0.6975021366135269
0.0004142414241424144	0.698473258451868
0.00041464146414641476	0.6994450505808183
0.0004150415041504151	0.7004175129894188
0.00041544154415441544	0.7013906456666316
0.0004158415841584158	0.7023644486014636
0.0004162416241624161	0.7033389217828997
0.0004166416641664169	0.7043140651999585
0.00041704170417041723	0.705289878841625
0.00041744174417441757	0.7062663626968949
0.0004178417841784179	0.7072435167547304
0.00041824182418241825	0.7082213410041963
0.0004186418641864186	0.7091998354342431
0.0004190419041904189	0.7101790000338903
0.00041944194419441926	0.7111588347920997
0.00041984198419842004	0.712139339697891
0.0004202420242024204	0.7131205147402718
0.0004206420642064207	0.7141023599082162
0.00042104210421042105	0.7150848751907437
0.0004214421442144214	0.7160680605768052
0.00042184218421842173	0.7170519160554546
0.00042224222422242207	0.718036441615666
0.00042264226422642284	0.7190216372464364
0.0004230423042304232	0.7200075029367398
0.0004234423442344235	0.720994038675619
0.00042384238423842386	0.7219812444520368
0.0004242424242424242	0.7229691202550134
0.00042464246424642454	0.7239576660735227
0.0004250425042504249	0.7249468818965509
0.00042544254425442565	0.725936767713141
0.000425842584258426	0.7269273235122561
0.00042624262426242633	0.7279185492829165
0.00042664266426642667	0.7289104450140738
0.000427042704270427	0.7299030106947831
0.00042744274427442734	0.7308962463140191
0.0004278427842784277	0.7318901518607794
0.00042824282428242846	0.7328847273240502
0.0004286428642864288	0.733879972692841
0.00042904290429042913	0.7348758879561494
0.0004294429442944295	0.7358724731029737
0.0004298429842984298	0.7368697281223231
0.00043024302430243015	0.7378676530031495
0.0004306430643064305	0.7388662477344974
0.00043104310431043126	0.7398655123053767
0.0004314431443144316	0.740865446704739
0.00043184318431843194	0.7418660509215941
0.0004322432243224323	0.7428673249449639
0.0004326432643264326	0.743869268763835
0.00043304330433043296	0.744871882367206
0.0004334433443344333	0.7458751657440752
0.00043384338433843407	0.7468791188834064
0.0004342434243424344	0.7478837417742683
0.00043464346434643475	0.7488890344056246
0.0004350435043504351	0.7498949967664622
0.00043544354435443543	0.7509016288457682
0.00043584358435843577	0.7519089306325885
0.0004362436243624361	0.7529169021158986
0.0004366436643664369	0.7539255432846858
0.0004370437043704372	0.7549348541279726
0.00043744374437443756	0.755944834634711
0.0004378437843784379	0.7569554847939591
0.00043824382438243823	0.7579668045946927
0.0004386438643864386	0.7589787940259112
0.0004390439043904389	0.7599914530765899
0.0004394439443944397	0.7610047817357641
0.00043984398439844	0.7620187799924331
0.00044024402440244036	0.7630334478355728
0.0004406440644064407	0.7640487852541831
0.00044104410441044104	0.7650647922372869
0.0004414441444144414	0.7660814687738723
0.0004418441844184417	0.7670988148529272
0.0004422442244224425	0.7681168304634634
0.00044264426442644283	0.7691355155944807
0.00044304430443044317	0.7701548702349791
0.0004434443444344435	0.7711748943739466
0.00044384438443844385	0.7721955880004193
0.0004442444244424442	0.7732169511033374
0.0004446444644464445	0.7742389836717493
0.0004450445044504453	0.7752616856946547
0.00044544454445444564	0.7762850571610304
0.000445844584458446	0.7773090980598768
0.0004462446244624463	0.778333808380206
0.00044664466446644666	0.7793591881110429
0.000447044704470447	0.7803852372413397
0.00044744474447444733	0.7814119557601332
0.0004478447844784477	0.7824393436563881
0.00044824482448244845	0.7834674009191291
0.0004486448644864488	0.7844961275373811
0.0004490449044904491	0.7855255235001088
0.00044944494449444946	0.7865555887963013
0.0004498449844984498	0.7875863234149953
0.00045024502450245014	0.7886177273451923
0.0004506450645064505	0.7896498005758689
0.00045104510451045125	0.7906825430960507
0.0004514451445144516	0.7917159548946905
0.00045184518451845193	0.7927500359608499
0.00045224522452245227	0.7937847862835062
0.0004526452645264526	0.7948202058516607
0.00045304530453045295	0.7958562946542787
0.0004534453445344533	0.7968930526804342
0.00045384538453845406	0.7979304799190804
0.0004542454245424544	0.7989685763592311
0.00045464546454645474	0.8000073419898637
0.0004550455045504551	0.8010467768000162
0.0004554455445544554	0.8020868807786907
0.00045584558455845576	0.8031276539148768
0.0004562456245624561	0.8041690961975401
0.00045664566456645687	0.805211207615743
0.0004570457045704572	0.8062539881584759
0.00045744574457445755	0.8072974378147041
0.0004578457845784579	0.8083415565734665
0.0004582458245824582	0.8093863444237285
0.00045864586458645856	0.8104318013545293
0.0004590459045904589	0.8114779273548711
0.0004594459445944597	0.8125247224137195
0.00045984598459846	0.8135721865201018
0.00046024602460246035	0.8146203196630202
0.0004606460646064607	0.8156691218314898
0.00046104610461046103	0.8167185930144886
0.00046144614461446137	0.8177687332010438
0.0004618461846184617	0.8188195423801214
0.0004622462246224625	0.819871020540749
0.0004626462646264628	0.8209231676719415
0.00046304630463046316	0.8219759837626897
0.0004634463446344635	0.8230294688019719
0.00046384638463846384	0.8240836227788282
0.0004642464246424642	0.8251384456822618
0.0004646464646464645	0.826193937501251
0.0004650465046504653	0.8272500982248118
0.00046544654465446563	0.8283069278419224
0.00046584658465846597	0.8293644263416357
0.0004662466246624663	0.830422593712918
0.00046664666466646664	0.8314814299447978
0.000467046704670467	0.832540935026229
0.0004674467446744673	0.833601108946277
0.0004678467846784681	0.8346619516939208
0.00046824682468246843	0.8357234632581642
0.0004686468646864688	0.836785643627986
0.0004690469046904691	0.8378484927924398
0.00046944694469446945	0.8389120107404923
0.0004698469846984698	0.8399761974611598
0.00047024702470247013	0.8410410529434464
0.00047064706470647047	0.8421065771763439
0.00047104710471047124	0.8431727701488685
0.0004714471447144716	0.8442396318500371
0.0004718471847184719	0.8453071622688416
0.00047224722472247226	0.8463753613942487
0.0004726472647264726	0.8474442292153254
0.00047304730473047294	0.848513765721051
0.0004734473447344733	0.84958397090043
0.00047384738473847405	0.8506548447424422
0.0004742474247424744	0.851726387236142
0.00047464746474647473	0.8527985983704968
0.00047504750475047507	0.8538714781345234
0.0004754475447544754	0.8549450265172397
0.00047584758475847574	0.8560192435075875
0.0004762476247624761	0.8570941290946597
0.00047664766476647686	0.8581696832674236
0.0004770477047704772	0.8592459060148843
0.00047744774477447753	0.8603227973260089
0.0004778477847784779	0.8614003571898659
0.0004782478247824782	0.8624785855954477
0.00047864786478647855	0.8635574825317344
0.0004790479047904789	0.8646370479877187
0.00047944794479447966	0.8657172819524439
0.00047984798479848	0.8667981844149155
0.00048024802480248034	0.8678797553641138
0.0004806480648064807	0.8689619947890569
0.000481048104810481	0.8700449026787378
0.00048144814481448136	0.8711284790221876
0.0004818481848184817	0.8722127238083867
0.00048224822482248247	0.8732976370263663
0.0004826482648264828	0.8743832186650814
0.00048304830483048315	0.8754694687136143
0.0004834483448344835	0.87655638716092
0.0004838483848384838	0.8776439739960175
0.00048424842484248417	0.8787322292079001
0.0004846484648464845	0.8798211527855865
0.0004850485048504853	0.8809107447180832
0.0004854485448544856	0.8820010049944091
0.00048584858485848596	0.8830919336035453
0.0004862486248624863	0.8841835305344853
0.00048664866486648663	0.8852757957762865
